conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.84E+23,Tue Oct 08 01:35:46 +0000 2024,0,@bentangnegeri Tanda2 mungkin tarif listrik PLN bakal naik karena ada Ppn 12 %,1.84E+23,,bentangnegeri,in,,0,0,0,https://x.com/Awandiatassana/status/1843465274915459328,9.21E+21,Awandiatassana
1.84E+23,Mon Oct 07 23:54:23 +0000 2024,0,@BosPurwa Belum lagi dipotong proyek makan gratis dari dana pendidikan pada akhirnya ujung2 nya solusi nya ppn naik 12% rencana pasti diubah nya semua subsidi BBM diganti BLT dgn dalih survei bayaran memperberat APBN dan lebih tepat sasaran ke rakyat uu tapera,1.84E+23,,BosPurwa,in,,0,0,0,https://x.com/Ryo59749723/status/1843439760528089191,1.38E+23,Ryo59749723
1.84E+23,Mon Oct 07 15:33:46 +0000 2024,0,@hwangppil jaga2 tuh dia pasti 2025 ppn naik 12% sedangkan biaya membership gamungkin naik di pertengahan wkwkwk,1.84E+23,,hwangppil,in,she/her | 20’s,0,1,0,https://x.com/matteyou/status/1843313778102026316,1.64E+23,matteyou
1.84E+23,Mon Oct 07 15:27:00 +0000 2024,1,Sipaling juara manfaatin kesempatan dalam kesempitan nasib kelas menengah setelah ppn 12% tapera terbitlah harga membership mecima naik,1.84E+23,,,in,,0,0,0,https://x.com/kewonuan/status/1843312076208697445,1.34E+23,kewonuan
1.84E+23,Mon Oct 07 02:52:58 +0000 2024,0,baguuuus gebuk terus kelas an yg ini njajal bayangno sandwich gen ppn arp 12 harga properti ndak umum kenaikan gaji yo alhamdulillah semono2 ae bpjs jare naik hukum publik acak2an biaya pendidikan naik poll sek di salah2 no pas daya beli turun sek tambah tapera pisan,1.84E+23,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/fahzis/status/1843122315695108371,540740794,fahzis
1.84E+23,Tue Oct 01 04:32:05 +0000 2024,0,@hafizha_anisa disisi lain ppn naik 12%,1.84E+23,,hafizha_anisa,in,,0,0,0,https://x.com/PekPekok/status/1840972933713575978,307413145,PekPekok
1.84E+23,Tue Oct 01 04:01:06 +0000 2024,0,@Ruviel02 @kaapiin_ @Y_D_Y_P tinggal tunggu 1 januari 2025 dah sah ppn naik jadi 12%,1.84E+23,,Ruviel02,in,,0,0,0,https://x.com/mario_an19/status/1840965137009950765,7.40E+22,mario_an19
1.84E+23,Tue Oct 01 02:10:09 +0000 2024,0,Prabowo Bakal Fokus Genjot Penerimaan Negara PPN Jadi Naik 12%? https://t.co/yF9iVPBmNu,1.84E+23,,,in,Jakarta,0,0,1,https://x.com/KATADATAcoid/status/1840937213422670260,552523769,KATADATAcoid
1.84E+23,Tue Oct 01 01:09:19 +0000 2024,0,@ajengcute16__ Lonte politik hari ini kau sudah ngelonte politik berapa partai ?. Jangan lupa PPN 11% tahun depan naik menjadi PPN 12% per 1 Januari 2025.,1.84E+23,,ajengcute16__,in,,0,0,0,https://x.com/Pecel_Lele5678/status/1840921905211326795,1.26E+22,Pecel_Lele5678
1.84E+23,Mon Sep 30 13:50:43 +0000 2024,644,@aldoarmnd Judol hanya salah satu faktor. Jangan lupa fakta akumulasi pekerja yg kena PHK dari Januari - Juli trennya naik terus. Wacana PPN naik jd 12% juga makin nekan daya beli di kondisi gini. Judol is a part of the problem namun bukan problem tunggalnya. Kompleks sebetulnya.,1.84E+23,,aldoarmnd,in,,3,10,79,https://x.com/WidasSatyo/status/1840751131779317848,472857347,WidasSatyo
1.84E+22,Mon Sep 30 13:34:29 +0000 2024,0,@KompasTV Pajak naik motor bayar asuransi bayar Tapera bayar pensiun tambahan subsidi bensin dikurangi ppn 12 % minuman makanan siap saji kena pajak ..rakyat diperas ..PLN mau naik ? Ini dagelan apa lawak pr pejabatnya,1.84E+23,,KompasTV,in,,0,0,0,https://x.com/abimandaru/status/1840747044874625120,1.52E+23,abimandaru
1.84E+23,Mon Sep 30 13:05:04 +0000 2024,0,@ainunnajib @adith_wp Ppn naik jd 11% menuju 12% pph makin gede kenaikan harga2 yg ga bs dikendalikan rezim mulyono. Next iuran tapera asuransi wajib TPL utk semua kendaraan bermotor rencana dana pensiun tambahan dan banyak lagi. Dan masih bilang lo dirugikan apa ama rezim ini? Wow banget.,1.84E+23,,ainunnajib,in,,0,0,0,https://x.com/ParlaBGR/status/1840739639784882303,1.40E+23,ParlaBGR
1.84E+23,Mon Sep 30 11:43:55 +0000 2024,43,@Txtmlbb Mana Januari besok PPN 12 mulai berlaku Tambah naik lagi,1.84E+23,,Txtmlbb,in,"Driyorejo, Indonesia",1,0,0,https://x.com/adgalih/status/1840719221556412628,207459030,adgalih
1.84E+23,Mon Sep 30 09:29:54 +0000 2024,0,@prastow PPN 12% donk semua bahan pokok naik bahkan beras. bangke bangke,1.84E+23,,prastow,in,indonesia,0,0,0,https://x.com/NurdinTayo/status/1840685492821754211,232116775,NurdinTayo
1.84E+23,Mon Sep 30 04:21:02 +0000 2024,0,@prastow Udah daya beli turun ppn naik jadi 12%...mampus!!!!,1.84E+23,,prastow,in,universe,0,0,0,https://x.com/riefb79/status/1840607762998546768,2173331119,riefb79
1.84E+23,Mon Sep 30 01:55:48 +0000 2024,0,HAH PPN Naik 12% di Tahun 2025? Tapi ga semua barang dan jasa kena PPN 12% loh #KawanPajak Ada 6 Barang dan Jasa yang terbebas dari PPN 12% Tahun 2025 disimak videonya yaa #KawanPajak https://t.co/akOZVfCUpz,1.84E+23,https://pbs.twimg.com/ext_tw_video_thumb/1840571140923891712/pu/img/-nM6-CbVUBps_nhd.jpg,,in,"Panyabungan, Indonesia",0,0,0,https://x.com/pajakpyb/status/1840571215532155134,1.33E+23,pajakpyb
1.84E+23,Mon Sep 30 00:34:48 +0000 2024,1,@BinWaqqash70821 Slow... selain itu pajak juga akan naik terus. Th lalu Ppn 10% th ini 11% tak lama lagi 12% tunggu saja.,1.84E+23,,BinWaqqash70821,in,"Bogor, Jawa Barat",0,0,0,https://x.com/DwiPakerti/status/1840550828765331576,379195412,DwiPakerti
1.84E+23,Sun Sep 29 23:37:37 +0000 2024,0,korban mulyono..pajak PPN naik dari 10 % menjadi 11% dan dalam 2 tahun naek lagi jadi 12 % Hajingan Mulyono #KorbanMulyono,1.84E+23,,,in,,0,0,1,https://x.com/PTC290703/status/1840536438762529139,1.63E+23,PTC290703
1.84E+23,Sun Sep 29 11:09:25 +0000 2024,1,Ada aja ide atau saran dari org2 di institusi strategis. Gimana bisa belanja wong duit gaji udh ditarik buat pph pbjsk dan bpjstk. Coming soon tapera dan ppn 12% pertalite dihapus. Sedangkan gaji tiap tahun naik cuma 100-200k,1.84E+23,,,in,Jakarta Capital Region,0,0,0,https://x.com/renkyloren28/status/1840348149610909966,1.69E+23,renkyloren28
1.84E+23,Sun Sep 29 03:16:30 +0000 2024,2,PPN naik jadi 11% lalu tahun depan naik lagi 12%. Is it enough for you?,1.84E+23,,,in,Indonesia,0,1,1,https://x.com/potatoheal/status/1840229136557826251,35141005,potatoheal
1.84E+23,Sun Sep 29 02:27:24 +0000 2024,0,@TirtoID @cnbcindonesia Kebijakan kenaikan pajak pertambahan nilai (PPN) dari 10% ke 11% membuat harga kebutuhan pokok semakin melambung. Data BPS 2023 menunjukkan bahwa kenaikan PPN telah menyebabkan biaya hidup naik 12% di sebagian besar wilayah Indonesia. #KorbanMulyono #PajakMencekik,1.84E+23,,lo_myself7,in,,0,1,0,https://x.com/lo_myself7/status/1840216780855488662,1.57E+21,lo_myself7
1.84E+23,Sun Sep 29 01:41:34 +0000 2024,7,@mfatahilahakbar Ingat PPN naik 12% tahun depan,1.84E+23,,mfatahilahakbar,in,On Earth,0,1,0,https://x.com/soldier_diapers/status/1840205244292313581,2988636325,soldier_diapers
1.84E+23,Sat Sep 28 15:43:16 +0000 2024,1,Zaman Mulyono: - meterai naik dr 6rb ke 10rb ppn naik 11% tahun depan 12% perhitungan pph baru potongan jd lbh gede tapi ga ada pengembangan fasilitas publik. - harga² bahan makanan naik. - kebijakan penanganan pandemi bapuk pas sakit semua ngurusin sendiri.,1.84E+23,,,in,everywhere nowhere,0,0,0,https://x.com/flveea/status/1840054678643716201,64579946,flveea
1.84E+23,Sat Sep 28 15:27:23 +0000 2024,4,@belindch @alifyahasan @RAKemal JELAS NGEFEK KE SEMUALAHHH @alifyahasan bang lu berangkat ke indomaret depan rumah lu. itu PPN 11% mau naik jadi 12%. weekend lu makan ke restoran liatin tuh pajaknya. kumpulin itung deh tuh naiknya brp de elu doang. kali sekian juta orang di indo. mamam.,1.84E+23,,belindch,in,,0,1,0,https://x.com/introvertcatz/status/1840050681530724455,1.47E+23,introvertcatz
1.84E+23,Sat Sep 28 14:19:37 +0000 2024,19,Saat fasilitas kantor kena pajak kecuali dalam bentuk natura akhirnya extra uang jajan dlm bentuk saldo emoney yg tiap tanggal 15 di top up kantor dihilangkan syedih tapi mau gimana lagi UU Harmonisasi pajak kan amanat UU Ciptaker. Next year siap siap ppn naik ke 12%,1.84E+23,,,in,,0,0,8,https://x.com/ellaherlany/status/1840033626337206273,93591008,ellaherlany
1.84E+23,Wed Sep 25 02:25:56 +0000 2024,0,PPN NAIK 12%? BARANG DAN JASA BERIKUT TETAP BEBAS PPN! BUAT USAHAMU JADI LEGAL! LEGALITAS AMAN BISNIS LANCAR... DILEGALIN MELAYANI SELURUH INDONESIA!🇮🇩🇮🇩🇮🇩 HARGA TERBAIK FREE KONSULTASI BISA DARI RUMAH PROSES CEPAT Dilegalin menyediakan layanan : https://t.co/GmUpSUJWVe,1.84E+23,https://pbs.twimg.com/media/GYScVSeakAIT70C.jpg,,in,,0,1,0,https://x.com/DilegalinM69127/status/1838766859052814442,1.71E+23,DilegalinM69127
1.84E+23,Wed Sep 25 00:59:48 +0000 2024,0,@VIVAcoid Sementara harus menerima dengan ikhlas apa saja yang dilakukan Jokowi.. Toll yg dibangun ribuan kilometer untuk menikmatinya mesti membayar. Beras yg sudah naik harganya.. PPN yg akan naik menjadi 12%. Dlm perkuliahan UKT juga akan naik. Terkena PHK. Nyari kerjaan susah. https://t.co/jp0H2XFxqM,1.84E+23,https://pbs.twimg.com/media/GYSJAGTaUAATTlu.jpg,VIVAcoid,in,,0,0,0,https://x.com/Rachmayanto/status/1838745184777179455,84004006,Rachmayanto
1.84E+23,Tue Sep 24 11:22:05 +0000 2024,0,@tanyakanrl Tahun depan PPN naik dari 11% menjadi 12%. Harga semua barang otomatis naik juga.,1.84E+23,,tanyakanrl,in,,0,0,0,https://x.com/RPradana69980/status/1838539398943772984,1.72E+23,RPradana69980
1.84E+23,Tue Sep 24 08:52:48 +0000 2024,1,@woojanchuk @HikariMinazumi @exelrockstar @dodojogja2 @Boediantar4 PPN thn 1984 itu 10% PPN thn 2022 itu 11% tahun 2025 naik jd 12% total naik 2% dan klo dbandingkan dgn ratio GDP maka ppn orde baru sebesar 14% sedangkan skrg 11% org klo goblok kek lu ya modal bacod doank tp minim literatur,1.84E+22,,woojanchuk,in,,0,1,0,https://x.com/Tanpa_Arahh/status/1838501827744272495,1.74E+23,Tanpa_Arahh
1.84E+23,Tue Sep 24 06:18:56 +0000 2024,1,@BosPurwa @Atiiiiiiiiiihhh Heran listrik bayar tlat dikit dicabut Pajak ppn naik 12% Gaji karyawan dipotong pph 21% Beras paling mahal seasia Freefort naik labanya 80 T Pajak hiburan sd 45% Pajak Jalan tol aneh subsidi ukt mahasiswa gak mampu subsidi kesehatan rakyat dibebanin bpjs Lalu duitnya kemana?,1.84E+23,,BosPurwa,in,,0,0,0,https://x.com/RioOchou/status/1838463108693831696,1.76E+23,RioOchou
1.84E+23,Tue Sep 24 05:13:12 +0000 2024,1,@nabiylarisfa Kalo jadi pengusaha naik kelas harus pungut ppn 12 persen dan tarif pajak juga lebi gede,1.84E+23,,nabiylarisfa,in,Jakarta Capital Region,0,0,0,https://x.com/GreenYiFu/status/1838446566052630795,7.35E+22,GreenYiFu
1.84E+23,Tue Sep 24 04:24:00 +0000 2024,0,@dyanayaja Kebalikan alm papahku papahku ngelarang bgt tapi mamaku sempat nyuruh cuma Aku ngeyel gamau ga suka aja Iya ngaruh juga sih kesitu. Sekarang apa aja Susah sih pemerintah malah Makin malakin bikin banyak pungutan lagi Kaya nanti tahun depan PPN Naik jadi 12% tapera dll,1.84E+23,,dyanayaja,in,"Bekasi, Indonesia",0,0,0,https://x.com/nin_hychan/status/1838434182512677294,123441105,nin_hychan
1.84E+23,Tue Sep 24 01:23:24 +0000 2024,30,Pajak kripto akan naik jadi 0 12% pada 1 Januari 2025 menyesuaikan ketentuan PPN. Secara politis kemungkinan akan DITUNDA (bukan dibatalkan) oleh presiden baru krn presiden yg baru cenderung akan ambil kebijakan populis diawal. https://t.co/dauX4AK0r3,1.84E+23,https://pbs.twimg.com/media/GYNEzymakAErnX-.jpg,,in,Arbitrum,0,5,1,https://x.com/yanzero_/status/1838388732539605391,14119874,yanzero_
1.84E+23,Tue Sep 24 01:12:24 +0000 2024,4,@WilliamSutant0 44 menteri salah satunya Dirjen pajak jadi Kementerian Pajak kebijakan 100 hari pertama adalah naikin pajak airdrop dan kripto Denger2 bulan Januari pajak kripto PPN naik jadi 0 12%. https://t.co/7qyUkhqUVb,1.84E+23,https://pbs.twimg.com/media/GYNCSqQakAIUv-4.jpg,WilliamSutant0,in,Arbitrum,0,2,0,https://x.com/yanzero_/status/1838385963963420976,14119874,yanzero_
1.84E+23,Mon Sep 23 16:49:15 +0000 2024,0,@TirtoID 2025 nanti PPN naik menjadi 12% ... Rezim berhasil membuat terpuruk ekonomi Indonesia hanya utk ambisi pribadi mulyono.,1.84E+23,,TirtoID,in,,0,0,0,https://x.com/p023456/status/1838259344959521229,3329029736,p023456
1.84E+23,Mon Sep 23 16:44:51 +0000 2024,0,@kompascom 2025 nanti PPN naik menjadi 12% agar pendapatan pemerintah makin naik utk membayar utang dan cicilan utang jokowi akibatnya saya beli masyarakt akan semakin menurun. Produktivitas utk membuat rakyat Indonesia menderita kali maksudnya.,1.84E+23,,kompascom,in,,0,0,0,https://x.com/p023456/status/1838258238707659237,3329029736,p023456
1.84E+23,Mon Sep 23 15:56:44 +0000 2024,0,@segyeah PPN 12% Krl tiketnya naik Apalagi tuh kmrn yg udh direncanakan makin naik kocak bat negeri ini,1.84E+23,,segyeah,in,,0,0,0,https://x.com/sangshinemango/status/1838246129500295623,1.40E+23,sangshinemango
1.84E+23,Mon Sep 23 14:51:12 +0000 2024,0,@liputan6dotcom Banyak juga ya.. Tapi kok masih mewajibkan ikut TAPERA kok mau menaikkan UKT PPN naik menjadi 12% wajib ikut program iuran pensiun tambahan.. Apalagi?,1.84E+23,,liputan6dotcom,in,,0,0,0,https://x.com/Rachmayanto/status/1838229635982860487,84004006,Rachmayanto
1.84E+23,Mon Sep 23 13:30:29 +0000 2024,0,@Boediantar4 Masyarakat makin di cekkk negara segala di pajakin nanti BAB kena pajak 2025 siap2 PPN naik 12% Bbm pertalit di hapus Jogetin aja,1.84E+23,,Boediantar4,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/fmaulana179/status/1838209324646351290,2942502020,fmaulana179
1.84E+23,Mon Sep 23 13:24:45 +0000 2024,0,Mulai Tahun Depan Pajak Membangun Rumah Naik Jadi 2 4 Persen Sejalan dengan kenaikan PPN dari 11 persen menjadi 12 persen pada 2025 https://t.co/7aTbKwho5S,1.84E+23,,,in,jember-jakarta-indonesia,0,0,0,https://x.com/yusufabualif/status/1838207879364669583,160603309,yusufabualif
1.84E+23,Mon Sep 23 13:24:13 +0000 2024,0,Mulai Tahun Depan Pajak Membangun Rumah Naik Jadi 2 4 Persen Sejalan dengan kenaikan PPN dari 11 persen menjadi 12 persen pada 2025 https://t.co/myol6M6BHX,1.84E+23,,,in,Indonesia,0,0,0,https://x.com/Toto_1945/status/1838207745390198908,9.82E+22,Toto_1945
1.84E+23,Mon Sep 23 10:32:04 +0000 2024,0,@Awandiatassana @detikcom Makin tercekik lah ppn naik pulak jadi 12 nanti,1.84E+23,,Awandiatassana,in,,0,0,0,https://x.com/masguntur01/status/1838164421316903065,1.81E+23,masguntur01
1.84E+23,Mon Sep 23 09:15:28 +0000 2024,0,HAH PPN Naik 12% di Tahun 2025? Tapi ga semua barang dan jasa kena PPN 12% loh #KawanPajak Ada 6 Barang dan Jasa yang terbebas dari PPN 12% Tahun 2025 1. Barang kebutuhan pokok yang dibutuh oleh banyak masyarakat 2. Jasa Pelayanan Kesehatan 3. Jasa Pelayanan Sosial https://t.co/Pi6wiVTBAg,1.84E+23,https://pbs.twimg.com/ext_tw_video_thumb/1838145106488279040/pu/img/PlEF3Li4A_frWB2v.jpg,,in,Jl. Pangeran Duayu No.31 Manna,0,1,0,https://x.com/pajakmanna/status/1838145145713389901,3437837953,pajakmanna
1.84E+22,Mon Sep 23 06:20:08 +0000 2024,0,udh mau 2025 dan yg bikin gue takut adalah ppn naik jadi 12%,1.84E+22,,,in,,0,0,0,https://x.com/dizzylazygirl/status/1838101021706670121,1.50E+23,dizzylazygirl
1.84E+22,Mon Sep 23 06:06:03 +0000 2024,0,Di akhir kepemimpinan Sri Mulyani Pajak Pertambahan Nilai (PPN) naik jadi 12%. Ajaib sekali Kemenkeu. Makin makmur apalagi ketambahan cukai rokok yang gurih itu yaaa. Ckckckck @KemenkeuRI https://t.co/F3tEQKpZIX,1.84E+22,https://pbs.twimg.com/media/GYI7lujbcAAqQkm.jpg,,in,Indonesia,0,0,0,https://x.com/Dyan_draa/status/1838097479491051968,2598245072,Dyan_draa
1.84E+23,Wed Sep 18 02:15:08 +0000 2024,0,HAH PPN Naik 12% di Tahun 2025? Tapi ga semua barang dan jasa kena PPN 12% loh #KawanPajak https://t.co/Ri0LWph5Pq,1.84E+23,https://pbs.twimg.com/ext_tw_video_thumb/1836227364222816256/pu/img/llZIVDvbj_ZQN7xd.jpg,,in,Jalan Rumah Sakit Umum No.28,0,1,0,https://x.com/pajaksidikalang/status/1836227425149292690,9.18E+22,pajaksidikalang
1.84E+23,Wed Sep 18 01:44:24 +0000 2024,1,Pemerintah memastikan terjadi kenaikan pajak PPN (Pajak Pertambahan Nilai) menjadi 12% pada 1 Januari 2025 mendatang. Pajak membangun rumah sendiri saat PPN masih 11 persen yang berlaku saat ini adalah 2 2 persen dan saat PPN naik menjadi 12 persen https://t.co/7pOFRfCUZy,1.84E+23,https://pbs.twimg.com/media/GXuQEfxbkAAheiw.jpg,,in,"Banten, Indonesia",0,1,1,https://x.com/ramadhaanava/status/1836219689787363778,1.66E+23,ramadhaanava
1.84E+23,Wed Sep 18 01:07:01 +0000 2024,1,Dan masih banyak lagi. Wacananya tahun depan pajak PPn naik jadi 12% #KLEPTOKRASI = Pahami dan sebarkan Masyarakat bukan BUDAK Mploken iku ndasmu oke gas oke gas,1.84E+23,,childishgambira,in,,0,0,0,https://x.com/childishgambira/status/1836210284614328468,1.11E+23,childishgambira
1.84E+23,Tue Sep 17 20:11:40 +0000 2024,0,@JimlyAs Walopun jokowi udah lengser tp penerusnya judulnya KEBERLANJUTAN jadi pesimis.... Belum jg dilantik udh dikasih tagline PPN naik 12% dasar apes kena imbas meskipun ga pilih c gemoy,1.84E+23,,JimlyAs,in,,0,0,0,https://x.com/dudidragao/status/1836135957671874831,1.81E+23,dudidragao
1.84E+23,Tue Sep 17 16:51:43 +0000 2024,0,@AdamVelcro Pake ditanya jajanan kita lah. PPN rencana naik 12% tahun 2025.,1.84E+23,,AdamVelcro,in,Indonesia,0,1,0,https://x.com/affanmauIana/status/1836085636497051768,71236531,affanmauIana
1.84E+23,Tue Sep 17 13:42:26 +0000 2024,0,Kenapa di 2025 jadi 2.4%? Karna dasar pengenaan pajak nya 20% dari total biaya pembangunan. Sedangkan tarif PPN mulai 2025 akan naik jadi 12%. FYI ini ketentuannya uda ada sejak 2022,1.84E+23,,nia_lamerta,in,Indonesia,0,1,0,https://x.com/nia_lamerta/status/1836038003531071607,545974240,nia_lamerta
1.84E+23,Tue Sep 17 10:20:50 +0000 2024,0,HAH PPN Naik 12% di Tahun 2025? Tapi ga semua barang dan jasa kena PPN 12% loh #KawanPajak https://t.co/QHlYlw5OwK,1.84E+23,https://pbs.twimg.com/media/GXq8q-bboAAPNeg.jpg,,in,Bekasi Timur,0,1,0,https://x.com/PajakBekasiutr/status/1835987268584235229,1.73E+23,PajakBekasiutr
1.84E+23,Tue Sep 17 08:31:09 +0000 2024,0,PPN 12 Persen Berlaku Tahun Depan Harga Rumah Dikhawatirkan Ikut Naik https://t.co/Pf2BzpSlFh https://t.co/uCjcBBk0e0,1.84E+23,https://pbs.twimg.com/media/GXqjls7a0AAHGkI.jpg,,in,Jakarta,0,1,0,https://x.com/kompascom/status/1835959667635392880,23343960,kompascom
1.84E+23,Tue Sep 17 05:03:11 +0000 2024,0,@louderthanbams @dams_here ya karna efek ppn naik tarif jadi 12% di tahun 2025 jadinya tarif kms berubah dari 2 2% jadi 2 4%,1.84E+23,,louderthanbams,in,DKI Jakarta,0,1,0,https://x.com/killuascorpio/status/1835907327612055773,487257216,killuascorpio
1.84E+22,Tue Sep 17 04:29:34 +0000 2024,0,Ayon gen z kita list kontribusi kita terhadap negara yg ada : Tapera PPH21 asuransi kendaraan PPN 12% Pajak pembangunan rumah naik jadi 2 4% BPJS konser bakal kena cukai tabungan diatas 7 5 JT bakal kena potong bunganya dll. Ada tambahan? BU banget Konoha,1.84E+22,,,in,,0,0,0,https://x.com/luckismymidname/status/1835898868711797147,1.80E+23,luckismymidname
1.84E+23,Tue Sep 17 02:49:14 +0000 2024,1,Pajak Pertambahan Nilai (PPN) membangun rumah sendiri atau tanpa kontraktor akan naik dari 2 2 persen akan menjadi 2 4 persen mulai tahun depan. Kenaikan itu sejalan dengan rencana kenaikan PPN secara umum dari 11 persen menjadi 12 persen. Hal itu sesuai dengan Undang-Undang https://t.co/aI2Dk1Dfyl,1.84E+23,https://pbs.twimg.com/media/GXpVP6dbQAAPURs.jpg,,in,Worldwide,0,0,2,https://x.com/MindaXtv/status/1835873617848254649,178600446,MindaXtv
1.84E+23,Tue Sep 17 01:59:35 +0000 2024,0,Pajak Pertambahan Nilai (PPN) membangun rumah sendiri atau tanpa kontraktor akan naik dari 2 2% menjadi 2 4% mulai tahun depan. Kenaikan itu sejalan dengan rencana kenaikan PPN secara umum dari 11% menjadi 12%. Aturan ini berlaku paling lambat pada 1 Januari 2025. L https://t.co/cFvfyOOPki,1.84E+23,https://pbs.twimg.com/media/GXpJ9suaoAEJBx9.jpg,,in,,0,0,0,https://x.com/XinwenMetroTV/status/1835861125717799125,3043246526,XinwenMetroTV
1.84E+23,Tue Sep 17 01:35:18 +0000 2024,0,HAH PPN Naik 12% di Tahun 2025? Tapi ga semua barang dan jasa kena PPN 12% loh #KawanPajak Ada 6 Barang dan Jasa yang terbebas dari PPN 12% Tahun 2025 1. Barang kebutuhan pokok yang dibutuh oleh banyak masyarakat 2. Jasa Pelayanan Kesehatan 3. Jasa Pelayanan Sosial https://t.co/7d4dmjGhXL,1.84E+23,https://pbs.twimg.com/media/GXpEXWLaQAAXc7c.jpg,,in,Jl. Pancasila No.18 Desa Mudik,0,0,0,https://x.com/pajakgnsitoli/status/1835855012565782836,8.92E+22,pajakgnsitoli
1.84E+23,Mon Sep 16 10:26:23 +0000 2024,0,Pajak PPN Naik 1% dari 11% jadi 12%,1.84E+23,,,in,Indonesia,0,1,0,https://x.com/teko_ajaiib/status/1835626276423647712,106972031,teko_ajaiib
1.84E+23,Mon Sep 16 07:26:02 +0000 2024,0,Pemerintah akan menaikkan pajak pertambahan nilai (PPN) mulai 1 Januari 2025 menjadi 12% atas kebijakan tersebut salah satu pajak yang akan naik adalah PPN atas kegiatan membangun rumah sendiri atau tanpa kontraktor mulai tahun depan akan naik menjadi 2 4 persen. Talk: https://t.co/xxUnnTIaKn,1.84E+23,https://pbs.twimg.com/media/GXlLFC7agAAZWw2.jpg,,in,,0,0,0,https://x.com/RadioElshinta/status/1835580891357495719,121640063,RadioElshinta
1.84E+23,Mon Sep 16 03:49:24 +0000 2024,0,@Asu123as @geloraco iya masa bodoh ya sama tapera wajib asuransi ppn naik 12% tambahan pensiun bikin rumah dipajakin dimana duitnya buat gajiin menteri baru komisaris direktur kepala badan yang diangkat modal jilat kerabat simpatisan parpol,1.84E+23,,Asu123as,in,,0,0,0,https://x.com/fufufafagnarly/status/1835526373970219477,1.72E+23,fufufafagnarly
1.84E+23,Sun Sep 15 14:43:16 +0000 2024,0,Ini PPN KMS kan ya? Mantap juga bisa jadi gorengan renyah karena tarifnya naik wkwkwk. PPN juga per 1 jan 2025 tarifnya jadi 12% ya ges. Sehat2 ya kita semua sebagai tulang punggung APBN xixixi Doain aja semoga penggunaanya amanah,1.84E+23,,,in,,0,1,0,https://x.com/lupizlyz/status/1835328537336893627,1.10E+22,lupizlyz
1.83E+23,Sun Sep 15 06:15:16 +0000 2024,0,@cnbcindonesia Pajak ini tu namanya PPN KMS dan aturan ini sudah berlaku sejak lama (boleh tanya ke org yg tau pajak). Awalnya tarif 2% jadi 2 2 % (menyesuaikan tarif PPN yg naik jd 11%). Tahun 2025 ppn jd 12% makanya PPN KMS pun naik 0 2% jd 2.4%.,1.84E+22,,cnbcindonesia,in,,0,1,0,https://x.com/KhoChika/status/1835200693118136436,1.38E+23,KhoChika
1.83E+23,Sun Sep 15 05:34:16 +0000 2024,0,@iin_dyah @prastow @gadeblazz Pengurang dsini bukan jadi pajak keluaran tapi mengurangi DPP. Itu krn asumsinya 80% dr RAB itu adalah biaya unk material dan sudah dibayarkan PPN nya. Makanya PPN terutangnya jadi 20% dr RAB x 11% = 2 2% dr RAB. Tahun depan naik jadi 2 4% krn PPN naik jadi 12%.,1.84E+23,,iin_dyah,in,,0,0,0,https://x.com/Aldarrion/status/1835190377877217770,1.78E+23,Aldarrion
1.83E+23,Sun Sep 15 05:30:31 +0000 2024,0,@Herusantosan @prastow @gadeblazz Beda mas krn diasumsikan dr RAB sebanyak 80% (unk material) sudah dibayarkan PPN nya tinggal sisanya saja yg belum. Makanya tarifnya itu cm 20% dr RAB (unk tukang) x 11% = 2 2% dr RAB. Tahun depan jadi 2 4% dr RAB krn PPN naik jadi 12%.,1.84E+23,,Herusantosan,in,,1,0,0,https://x.com/Aldarrion/status/1835189431986229695,1.78E+23,Aldarrion
1.84E+23,Sun Sep 15 04:53:37 +0000 2024,1,Sebenarnya sudah dari lama namanya PPN KMS (Pajak Pertambahan Nilai Kegiatan Membangun Sendiri). Tarifnya saat ini 2 2%. Tarif PPN KMS adalah 20% dari tarif PPN umum. Nah karena PPN akan naik dari 11% menjadi 12% di tahun 2025 jadi PPN KMS otomatis ikut naik menjadi 2 4%.,1.84E+23,,,in,ngayogyakarta,0,2,0,https://x.com/lintungisme/status/1835180147986903281,1.24E+23,lintungisme
1.83E+23,Sun Sep 15 04:14:26 +0000 2024,0,@BudiBukanIntel Ngefek g ngefek yg penting ad bahan yg seru kita mah bahagianya disitu.. Drpd mikirin ppn mau naik 12% tapera pajak bangun rumah gas naik phk meningkat dll.. Mendingan ramein ini aja,1.84E+23,,BudiBukanIntel,in,,0,0,0,https://x.com/SyarifLung/status/1835170285622116841,1.78E+23,SyarifLung
1.84E+23,Sun Sep 15 02:40:49 +0000 2024,0,Kalimatnya kurang tepat seharusnya naik dari 2 2% menjadi 2 4% karena adanya kenaikan PPN dari 11% menjadi 12%. Rakyat harus tetap siap dengan kenaikan2 berikutnya karena pemerintahan nanti jelas mengusung keberlanjutan pemerintahan sekarang. Mungkin malah akan lebih buas.,1.84E+23,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/nvn_hdyt/status/1835146725969035451,1.60E+23,nvn_hdyt
